Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjwd,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjwd_1269714_master.tif,,,,,,still image|~|text,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_043,,,"VDL Research House, first and second floor plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjxx,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjxx_1269726_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_044,,,"VDL Research House, plan of entry stairs and roof stairs, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzjzf,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzjzf_1269734_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Architectural drawings|~|schedules,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_045,,,"VDL Research House, foundation plan with pier and footing schedule, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzk0f,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzk0f_1269746_master.tif,,,,,,still image|~|text,,,private,,Plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_f0934_045b,,,"VDL Research House, foundation plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzk1z,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzk1z_1269754_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_046,,,"VDL Research House, joist and girder plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzk2g,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzk2g_1269764_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_047,,,"VDL Research House, wall plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzz8w,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzz8w_1270697_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Sections,,,California,,"Schlueter, Henry W.",dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 19 in.,uclamss_1179_f0934_048,,First Floor Framing Plan with details of Schlueter Joist and Girder Conc. Units.,"VDL Research House, first floor framing plan, Los Angeles, California, 1932",1932,1 drawing,1932,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzz9d,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzz9d_1270706_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"VDL Research House (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",18 x 29 in.,uclamss_1179_f0934_049,,,"VDL Research House, living room details, Los Angeles, California, 1933","March 31, 1933",1 drawing,1933-03-31,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzzbx,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzzbx_1270718_master.tif,,,,,,still image,,,private,,Plans|~|Architectural drawings,,,,,,dwellings|~|Architecture--California--20th century,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",12 x 16.5 in.,uclamss_1179_f1128_001,,,"Rush City Reformed, plan of highrise building and ascending roads, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,pen and ink on linen paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzzcf,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzzcf_1270732_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Architectural drawings,,,,,,dwellings|~|Architecture--California--20th century|~|Commercial buildings,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14 x 22.5 in.,uclamss_1179_f1128_002,,"Four views: section ""5"" bird's eye view of building complex; ""5a"" detailed floor plan of a section of the building complex; cross-section display; pasted pencil sketch of a high-view perspective of building complex with landscape.","Rush City Reformed, plan of building complex, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzzdz,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzzdz_1270745_master.tif,,,,,,still image,,,private,,Architectural drawings,,,,,,Architecture--California--20th century|~|Commercial buildings,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14 x 18.5 in.,uclamss_1179_f1128_003,,,"Rush City Reformed, sketch of long rows of buildings numbered 17 and 18, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzzfg,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzzfg_1270759_master.tif,,,,,,still image,,,private,,Sketches|~|Architectural drawings,,,,,,Architecture--California--20th century,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14 x 17 in.,uclamss_1179_f1128_004,,,"Rush City Reformed, sketch of street intersection with ramps and tunnels, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzzg0,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzzg0_1270768_master.tif,,,,,,still image,,,private,,Elevations|~|Sections|~|Architectural drawings,,,,,,Architecture--California--20th century,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14 x 16 in.,uclamss_1179_f1128_005,,,"Rush City Reformed, building plan 4a with sections and elevations, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzzhh,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzzhh_1270775_master.tif,,,,,,still image,,,private,,Elevations|~|Sections,,,,,,Architecture--California--20th century,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14 x 20.5 in.,uclamss_1179_f1128_006,,,"Rush City Reformed, building plan 4 with sections and elevations, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzzj1,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzzj1_1270788_master.tif,,,,,,still image,,,private,,Sketches,,,,,,Architecture--California--20th century|~|Commercial buildings,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",12 x 20.5 in.,uclamss_1179_f1128_007,,,"Rush City Reformed, light manufacturing subdivision, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzzkj,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzzkj_1270802_master.tif,,,,,,still image|~|text,,,private,,Floor plans|~|Architectural drawings,,,,,,dwellings|~|Architecture--California--20th century,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",8.5 x 11 in.,uclamss_1179_f1128_008,,,"Rush City Reformed, floor plan of bachelor apartments with isometric view, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,graphite and colored pencil on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzzm2,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzzm2_1270814_master.tif,,,,,,still image,,,private,,Sketches,,,,,,Architecture--California--20th century,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",17 x 27 in.,uclamss_1179_f1128_009,,,"Rush City Reformed, sketch of street intersection and surrounding buildings, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001dzznk,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001dzznk_1270826_master.tif,,,,,,still image,,,private,,Floor plans,,,,,,Architecture--California--20th century,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",17.5 x 24 in.,uclamss_1179_f1128_010,,"Sections labeled ""O"", ""S"", and ""T"".","Rush City Reformed, general floorplan in four sections, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001gpjjg,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001gpjjg_1271457_master.tif,,,,,,still image,,,private,,Elevations|~|Architectural drawings,,,,,,Architecture--California--20th century,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27.5 x 32.5 in.,uclamss_1179_f1128_011,,"Seven elevations and cross-sections of building structures marked  ""A"", ""B"", ""C"", ""D"", ""E"", ""F"", and ""G"".","Rush City Reformed, elevations and cross-sections, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001gpjk0,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001gpjk0_1271460_master.tif,,,,,,still image,,,private,,Sketches,,,,,,Architecture--California--20th century,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",17.5 x 26 in.,uclamss_1179_f1128_013,,,"Rush City Reformed, sketch of coastline, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,colored pencil on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001gpjmh,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001gpjmh_1271463_master.tif,,,,,,still image,,,private,,Floor plans|~|Architectural drawings,,,,,,Architecture--California--20th century|~|transportation buildings,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclass_1179_f1128_print-01,,,"Rush City Reformed, perspective view of terminal building with floor plan, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001gpjn1,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001gpjn1_1271466_master.tif,,,,,,still image,,,private,,Architectural drawings,,,,,,Architecture--California--20th century|~|transportation buildings,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclass_1179_f1128_print-02,,"Sections labeled ""1"" ""6"" ""E"" ""E1"" and ""9"".","Rush City Reformed, detailed drawing of terminal building, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001gpjpj,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001gpjpj_1271469_master.tif,,,,,,,,,private,,Floor plans|~|Architectural drawings,,,,,,Architecture--California--20th century|~|transportation buildings,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclass_1179_f1128_print-03,,,"Rush City Reformed, perspective view of terminal building with floor plan and notes, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001gpjq2,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001gpjq2_1271472_master.tif,,,,,,still image,,,private,,Architectural drawings,,,,,,Architecture--California--20th century|~|Commercial buildings,,,eng,Rush City Reformed,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14.5 x 18.5 in.,uclamss_1179_f1129_003,,Perspective and side views with labeled sections 1-5.,"Rush City Reformed, building complex with 2 views, late 1920s",Between 1920 and 1930,1 drawing,1920/1930,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js
