"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_025.tif","Page","Page 25","25","ark:/21198/z1bc62d8","ark:/21198/z1w97s1p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97s1p"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_026.tif","Page","Page 26","26","ark:/21198/z1bc62d8","ark:/21198/z1rj71bs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj71bs"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_027.tif","Page","Page 27","27","ark:/21198/z1bc62d8","ark:/21198/z1ms68pz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms68pz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_028.tif","Page","Page 28","28","ark:/21198/z1bc62d8","ark:/21198/z1h447bt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h447bt"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_029.tif","Page","Page 29","29","ark:/21198/z1bc62d8","ark:/21198/z1cc3gm3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc3gm3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_030.tif","Page","Page 30","30","ark:/21198/z1bc62d8","ark:/21198/z17m2qtg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m2qtg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_031.tif","Page","Page 31","31","ark:/21198/z1bc62d8","ark:/21198/z13v201n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v201n"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_032.tif","Page","Page 32","32","ark:/21198/z1bc62d8","ark:/21198/z10317bp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10317bp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_033.tif","Page","Page 33","33","ark:/21198/z1bc62d8","ark:/21198/z1vb0qzb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0qzb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_034.tif","Page","Page 34","34","ark:/21198/z1bc62d8","ark:/21198/z1qk006z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk006z"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_035.tif","Page","Page 35","35","ark:/21198/z1bc62d8","ark:/21198/z1kw7xwm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7xwm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_036.tif","Page","Page 36","36","ark:/21198/z1bc62d8","ark:/21198/z1g4766f","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g4766f"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_037.tif","Page","Page 37","37","ark:/21198/z1bc62d8","ark:/21198/z1bc6fdt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc6fdt"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_038.tif","Page","Page 38","38","ark:/21198/z1bc62d8","ark:/21198/z16m5pnn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m5pnn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_039.tif","Page","Page 39","39","ark:/21198/z1bc62d8","ark:/21198/z12v4xxx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4xxx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_040.tif","Page","Page 40","40","ark:/21198/z1bc62d8","ark:/21198/z1z34fjp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z34fjp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_041.tif","Page","Page 41","41","ark:/21198/z1bc62d8","ark:/21198/z1tb3ptz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb3ptz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_042.tif","Page","Page 42","42","ark:/21198/z1bc62d8","ark:/21198/z1pp1njd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp1njd"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_043.tif","Page","Page 43","43","ark:/21198/z1bc62d8","ark:/21198/z1jx0wtp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0wtp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_044.tif","Page","Page 44","44","ark:/21198/z1bc62d8","ark:/21198/z1f5052m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f5052m"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_045.tif","Page","Page 45","45","ark:/21198/z1bc62d8","ark:/21198/z19c9d8f","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c9d8f"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_046.tif","Page","Page 46","46","ark:/21198/z1bc62d8","ark:/21198/z15m8nk5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m8nk5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_047.tif","Page","Page 47","47","ark:/21198/z1bc62d8","ark:/21198/z11v7www","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7www"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_048.tif","Page","Page 48","48","ark:/21198/z1bc62d8","ark:/21198/z1x663s5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x663s5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_049.tif","Page","Page 49","49","ark:/21198/z1bc62d8","ark:/21198/z1sf5c39","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf5c39"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_050.tif","Page","Page 50","50","ark:/21198/z1bc62d8","ark:/21198/z1np4mb4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4mb4"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_051.tif","Page","Page 51","51","ark:/21198/z1bc62d8","ark:/21198/z1hx3vkz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3vkz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_052.tif","Page","Page 52","52","ark:/21198/z1bc62d8","ark:/21198/z1d533s1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d533s1"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_053.tif","Page","Page 53","53","ark:/21198/z1bc62d8","ark:/21198/z18d2c35","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d2c35"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_054.tif","Page","Page 54","54","ark:/21198/z1bc62d8","ark:/21198/z14n1mgs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1mgs"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_055.tif","Page","Page 55","55","ark:/21198/z1bc62d8","ark:/21198/z10z9k4s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9k4s"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_056.tif","Page","Page 56","56","ark:/21198/z1bc62d8","ark:/21198/z1w692ns","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w692ns"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_057.tif","Page","Page 57","57","ark:/21198/z1bc62d8","ark:/21198/z1rf89zh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf89zh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_058.tif","Page","Page 58","58","ark:/21198/z1bc62d8","ark:/21198/z1mp7k59","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp7k59"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_059.tif","Page","Page 59","59","ark:/21198/z1bc62d8","ark:/21198/z1gx6td4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6td4"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_060.tif","Page","Page 60","60","ark:/21198/z1bc62d8","ark:/21198/z1c562p3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c562p3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_061.tif","Page","Page 61","61","ark:/21198/z1bc62d8","ark:/21198/z17d5b24","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d5b24"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_062.tif","Page","Page 62","62","ark:/21198/z1bc62d8","ark:/21198/z13r38rq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r38rq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_063.tif","Page","Page 63","63","ark:/21198/z1bc62d8","ark:/21198/z1002j25","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1002j25"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_064.tif","Page","Page 64","64","ark:/21198/z1bc62d8","ark:/21198/z1v721jd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v721jd"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_065.tif","Page","Page 65","65","ark:/21198/z1bc62d8","ark:/21198/z1qg18s7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg18s7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_066.tif","Page","Page 66","66","ark:/21198/z1bc62d8","ark:/21198/z1kq0j01","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq0j01"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_067.tif","Page","Page 67","67","ark:/21198/z1bc62d8","ark:/21198/z1fx9sbn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9sbn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_068.tif","Page","Page 68","68","ark:/21198/z1bc62d8","ark:/21198/z1b591n2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b591n2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_069.tif","Page","Page 69","69","ark:/21198/z1bc62d8","ark:/21198/z16h709m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h709m"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_070.tif","Page","Page 70","70","ark:/21198/z1bc62d8","ark:/21198/z12r67mb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r67mb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_071.tif","Page","Page 71","71","ark:/21198/z1bc62d8","ark:/21198/z1z05r2g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z05r2g"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_072.tif","Page","Page 72","72","ark:/21198/z1bc62d8","ark:/21198/z1t750b4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t750b4"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_073.tif","Page","Page 73","73","ark:/21198/z1bc62d8","ark:/21198/z1pg47jh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg47jh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_074.tif","Page","Page 74","74","ark:/21198/z1bc62d8","ark:/21198/z1jq3gv7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq3gv7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_075.tif","Page","Page 75","75","ark:/21198/z1bc62d8","ark:/21198/z1dz2r78","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2r78"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_076.tif","Page","Page 76","76","ark:/21198/z1bc62d8","ark:/21198/z1990pwq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1990pwq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_077.tif","Page","Page 77","77","ark:/21198/z1bc62d8","ark:/21198/z15h9z5v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9z5v"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_078.tif","Page","Page 78","78","ark:/21198/z1bc62d8","ark:/21198/z11r96fh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r96fh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_079.tif","Page","Page 79","79","ark:/21198/z1bc62d8","ark:/21198/z1x08pw7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x08pw7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_080.tif","Page","Page 80","80","ark:/21198/z1bc62d8","ark:/21198/z1s77z4g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77z4g"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_081.tif","Page","Page 81","81","ark:/21198/z1bc62d8","ark:/21198/z1ng76g1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng76g1"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_082.tif","Page","Page 82","82","ark:/21198/z1bc62d8","ark:/21198/z1hq6ft6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6ft6"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_083.tif","Page","Page 83","83","ark:/21198/z1bc62d8","ark:/21198/z1d24dhh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d24dhh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371128_084.tif","Page","Page 84","84","ark:/21198/z1bc62d8","ark:/21198/z1893nt7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1893nt7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_001.tif","Page","Page 1","1","ark:/21198/z16m59n3","ark:/21198/z14j2x2g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2x2g"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_002.tif","Page","Page 2","2","ark:/21198/z16m59n3","ark:/21198/z10s259p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s259p"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_003.tif","Page","Page 3","3","ark:/21198/z16m59n3","ark:/21198/z1w11nrd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w11nrd"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_004.tif","Page","Page 4","4","ark:/21198/z16m59n3","ark:/21198/z1r80x30","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80x30"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_005.tif","Page","Page 5","5","ark:/21198/z16m59n3","ark:/21198/z1mh05d3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh05d3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_006.tif","Page","Page 6","6","ark:/21198/z16m59n3","ark:/21198/z1gt8423","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt8423"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_007.tif","Page","Page 7","7","ark:/21198/z16m59n3","ark:/21198/z1c27cc4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c27cc4"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_008.tif","Page","Page 8","8","ark:/21198/z16m59n3","ark:/21198/z1796mkh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796mkh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_009.tif","Page","Page 9","9","ark:/21198/z16m59n3","ark:/21198/z13j5vtb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5vtb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_010.tif","Page","Page 10","10","ark:/21198/z16m59n3","ark:/21198/z1zs5cbf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs5cbf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_011.tif","Page","Page 11","11","ark:/21198/z16m59n3","ark:/21198/z1v14mpx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14mpx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_012.tif","Page","Page 12","12","ark:/21198/z16m59n3","ark:/21198/z1q83w1h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83w1h"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_013.tif","Page","Page 13","13","ark:/21198/z16m59n3","ark:/21198/z1km1tpn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1tpn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_014.tif","Page","Page 14","14","ark:/21198/z16m59n3","ark:/21198/z1fv12xv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv12xv"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_015.tif","Page","Page 15","15","ark:/21198/z16m59n3","ark:/21198/z1b30b6v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b30b6v"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_016.tif","Page","Page 16","16","ark:/21198/z16m59n3","ark:/21198/z1699kdp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699kdp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_017.tif","Page","Page 17","17","ark:/21198/z16m59n3","ark:/21198/z12j8tnh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8tnh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_018.tif","Page","Page 18","18","ark:/21198/z16m59n3","ark:/21198/z1xs8b8z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs8b8z"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_019.tif","Page","Page 19","19","ark:/21198/z16m59n3","ark:/21198/z1t17kk0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17kk0"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_020.tif","Page","Page 20","20","ark:/21198/z16m59n3","ark:/21198/z1pc5j80","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5j80"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_021.tif","Page","Page 21","21","ark:/21198/z16m59n3","ark:/21198/z1jm4skq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4skq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_022.tif","Page","Page 22","22","ark:/21198/z16m59n3","ark:/21198/z1dv41sg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv41sg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_023.tif","Page","Page 23","23","ark:/21198/z16m59n3","ark:/21198/z1933911","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1933911"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_024.tif","Page","Page 24","24","ark:/21198/z16m59n3","ark:/21198/z15b2j99","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2j99"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_025.tif","Page","Page 25","25","ark:/21198/z16m59n3","ark:/21198/z11k1spx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1spx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_026.tif","Page","Page 26","26","ark:/21198/z16m59n3","ark:/21198/z1wx00jf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx00jf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_027.tif","Page","Page 27","27","ark:/21198/z16m59n3","ark:/21198/z1s497wc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s497wc"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_028.tif","Page","Page 28","28","ark:/21198/z16m59n3","ark:/21198/z1nc8h52","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8h52"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_029.tif","Page","Page 29","29","ark:/21198/z16m59n3","ark:/21198/z1hm7rcf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm7rcf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_030.tif","Page","Page 30","30","ark:/21198/z16m59n3","ark:/21198/z1cv70mn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv70mn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_031.tif","Page","Page 31","31","ark:/21198/z16m59n3","ark:/21198/z18367w7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18367w7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_032.tif","Page","Page 32","32","ark:/21198/z16m59n3","ark:/21198/z14b5h7t","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5h7t"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_033.tif","Page","Page 33","33","ark:/21198/z16m59n3","ark:/21198/z10p3fvh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3fvh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_034.tif","Page","Page 34","34","ark:/21198/z16m59n3","ark:/21198/z1vx2zf4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2zf4"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_035.tif","Page","Page 35","35","ark:/21198/z16m59n3","ark:/21198/z1r526pn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r526pn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_036.tif","Page","Page 36","36","ark:/21198/z16m59n3","ark:/21198/z1md1fxg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1fxg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_037.tif","Page","Page 37","37","ark:/21198/z16m59n3","ark:/21198/z1gn0q48","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn0q48"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19371205_038.tif","Page","Page 38","38","ark:/21198/z16m59n3","ark:/21198/z1bv9zgw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9zgw"
